Employee_ID,year_month,residual_value
141,2000-12,2.1827872842550278e-11
141,2001-01,0.0
141,2001-02,0.0
141,2001-03,0.0
141,2001-04,0.0
141,2001-05,0.0
141,2001-06,0.0
141,2001-07,-6923.539346519847
141,2001-08,-11.672955660764273
141,2001-09,-0.0021246968408377143
141,2001-10,-1.9317758415127173e-06
141,2001-11,-3.1141098588705063e-09
141,2001-12,-1.8189894035458565e-12
141,2002-01,191.0
141,2002-02,0.7269871278967912
141,2002-03,0.0008571264079364482
141,2002-04,2.243479684693739e-06
141,2002-05,-0.0009633004101488041
141,2002-06,0.7750175582859811
141,2002-07,-358.83996993281835
141,2002-08,-1.003688677059472
141,2002-09,-0.0011619499455264304
141,2002-10,-1.097505446523428e-06
141,2002-11,6.52827657177113e-06
141,2002-12,-0.005547982389543904
141,2003-01,-91.38926187069956
141,2003-02,-0.35693190772872185
141,2003-03,-0.00043445712799439207
141,2003-04,1.5890327631495893e-07
141,2003-05,-0.0005201912936172448
141,2003-06,0.400855530766421
141,2003-07,-180.7336019101258
141,2003-08,-0.5097268004610669
141,2003-09,-0.0007018452342890669
141,2003-10,-6.43278326606378e-07
141,2003-11,3.006944098160602e-06
141,2003-12,-0.0025143964721792145
141,2004-01,-64.68095859785899
141,2004-02,-0.25183714559716464
141,2004-03,-0.00030538295686710626
141,2004-04,1.0231087799184024e-07
141,2004-05,-0.00035423987901594955
141,2004-06,0.26918695455242414
141,2004-07,-120.31851559473034
141,2004-08,-0.3396676166266843
141,2004-09,-0.0004974033254256938
141,2004-10,-4.4776788854505867e-07
141,2004-11,1.7037637007888407e-06
141,2004-12,-0.001413509678968694
141,2005-01,-48.22166369390652
141,2005-02,-0.1874796734227857
141,2005-03,-0.0002269409906148212
141,2005-04,8.342613000422716e-08
141,2005-05,-0.00026730420358944684
141,2005-06,0.2017368521028402
141,2005-07,-89.78564839001774
141,2005-08,-0.25345539284171537
141,2005-09,-0.0003825763615168398
141,2005-10,-3.4035656426567584e-07
141,2005-11,1.096082996809855e-06
141,2005-12,-0.0009051853267010301
141,2006-01,-38.26338910161758
141,2006-02,-0.1486215203149186
141,2006-03,-0.00017969673353945836
141,2006-04,6.960908649489284e-08
141,2006-05,-0.00021361707513278816
141,2006-06,0.16056953058250656
141,2006-07,-71.28368356721512
141,2006-08,-0.20117571190348826
141,2006-09,-0.00030905025596439373
141,2006-10,-2.7268106350675225e-07
141,2006-11,7.649159670108929e-07
141,2006-12,-0.0006298216685536318
141,2007-01,-31.562708232651858
141,2007-02,-0.12251331562220003
141,2007-03,-0.0001480106348026311
141,2007-04,5.9279045672155917e-08
141,2007-05,-0.00017702868171909358
141,2007-06,0.13271726742641476
141,2007-07,-58.82194875559435
141,2007-08,-0.16596264192958188
141,2007-09,-0.0002578468611318385
141,2007-10,-2.2613130568061024e-07
141,2007-11,5.649490049108863e-07
141,2007-12,-0.0004642211006284924
141,2008-01,-26.727515944141487
141,2008-02,-0.10369460957917909
141,2008-03,495.99987479800984
141,2008-04,1.9157139573835593
141,2008-05,0.0021502727449842496
141,2008-06,0.112546477581418
141,2008-07,-49.82352583472675
141,2008-08,-0.14054109734752274
141,2008-09,-0.0002200459930463694
141,2008-10,-1.920998329296708e-07
141,2008-11,4.350713425083086e-07
141,2008-12,-0.0003569717209757073
141,2009-01,-23.061234856329975
141,2009-02,-0.09024627075814351
141,2009-03,-57.76362767858336
141,2009-04,-0.2239368712380383
141,2009-05,-0.0004002132154710125
141,2009-06,0.09720502793425112
141,2009-07,-42.99711809456676
141,2009-08,-0.12126108173470129
141,2009-09,-0.00019091782269242685
141,2009-10,-1.6608100850135088e-07
141,2009-11,3.4595723263919353e-07
141,2009-12,-0.0002835432496794965
141,2010-01,-20.176773399303784
141,2010-02,-0.07886406440593419
141,2010-03,-60.81268629551414
141,2010-04,-0.2355612090541399
141,2010-05,-0.00039788713729649317
141,2010-06,0.08511249207185756
141,2010-07,-37.62440089176562
141,2010-08,-0.10609111139456218
141,2010-09,-0.00016772673552623019
141,2010-10,-1.4550096238963306e-07
141,2010-11,2.8213798941578716e-07
141,2010-12,-0.00023104220417735633
141,2011-01,-17.841888125152764
141,2011-02,-0.06966293482037145
141,2011-03,-53.77535440405882
141,2011-04,-0.20825493627853575
141,2011-05,-0.0003518580924719572
141,2011-06,0.07530815720019746
141,2011-07,-33.27407230820245
141,2011-08,-0.0938112120347796
141,2011-09,-0.0001487829849793343
141,2011-10,-1.28778992802836e-07
141,2011-11,2.3481879907194525e-07
141,2011-12,-0.00019216793043597136
141,2012-01,-15.90883077271792
141,2012-02,-0.062062591561698355
141,2012-03,-47.949129806980636
141,2012-04,-0.18565842224234075
141,2012-05,-0.0003137458406854421
141,2012-06,0.06718063480002456
141,2012-07,-29.671580420786995
141,2012-08,-0.08364479244119138
141,2012-09,-0.0001329876085947035
141,2012-10,-1.1489828466437757e-07
141,2012-11,1.9871731637977064e-07
141,2012-12,-0.0001625390250410419
141,2013-01,-14.27914130976751
141,2013-02,-0.055666920972726075
141,2013-03,-43.03725445904274
141,2013-04,-0.1666154312006256
141,2013-05,-0.0002816119831550168
141,2013-06,0.06032143423908565
141,2013-07,-26.633873995353497
141,2013-08,-0.07507412969425786
141,2013-09,-0.0001195954955619527
141,2013-10,-1.0317489795852453e-07
141,2013-11,1.7049751477316022e-07
141,2013-12,-0.0001393991697113961
141,2014-01,-12.884679975079052
141,2014-02,-0.05020279967720853
141,2014-03,-38.83435546379587
141,2014-04,-0.15032631983194733
141,2014-05,-0.0002541145422583213
141,2014-06,0.05444722852917039
141,2014-07,-24.03422089306514
141,2014-08,-0.06774084236167255
141,2014-09,-0.00010808377919602208
141,2014-10,-9.31304384721443e-08
141,2014-11,1.4797660696785897e-07
141,2014-12,-0.00012094564954168163
141,2015-01,-11.676783985667498
141,2015-02,-0.04547578394522134
141,2015-03,-35.193763440982366
141,2015-04,-0.1362203479930031
141,2015-05,-0.0002302948632859625
141,2015-06,0.049355298397131264
141,2015-07,-21.782083497486383
141,2015-08,-0.06138894832110964
141,2015-09,-9.807476817513816e-05
141,2015-10,-8.44192982185632e-08
141,2015-11,1.2967757356818765e-07
141,2015-12,-0.00010596036372589879
141,2016-01,-10.619760074576334
141,2016-02,-0.04134363876801217
141,2016-03,-32.00789906698628
141,2016-04,-0.12387910520374135
141,2016-05,-0.00020944963398505934
141,2016-06,0.04489671523697325
141,2016-07,-19.81103498635275
141,2016-08,-0.055830671728472225
141,2016-09,-8.928877650760114e-05
141,2016-10,-7.679227564949542e-08
141,2016-11,1.1457086657173932e-07
141,2016-12,-9.359708383271936e-05
141,2017-01,-9.68681730867138
141,2017-02,-0.037699857843108475
141,2017-03,-29.19601460755257
141,2017-04,-0.1129886835879006
141,2017-05,-0.0001910508690343704
141,2017-06,0.040959539661344024
141,2017-07,-18.0712036897512
141,2017-08,-0.050925063238537405
141,2017-09,-8.151415386237204e-05
141,2017-10,-7.005655788816512e-08
141,2017-11,1.0192889021709561e-07
141,2017-12,-8.325370799866505e-05
141,2018-01,-8.857436116904864
141,2018-02,-0.03446303876262391
141,2018-03,-26.696264181988226
141,2018-04,-0.1033087577252445
141,2018-05,-0.0001746941197779961
141,2018-06,0.03745793050620705
141,2018-07,-16.52438370069285
141,2018-08,-0.04656416559009813
141,2018-09,-7.458764775947202e-05
141,2018-10,-6.406480679288507e-08
141,2018-11,9.121686161961406e-08
141,2018-12,-7.449280747096054e-05
141,2019-01,-8.115615425582291
141,2019-02,-0.03156982494874683
141,2019-03,-24.460420637609786
141,2019-04,-0.09465199505211785
141,2019-05,-0.00016006396799639333
141,2019-06,0.034324875892707496
141,2019-07,-15.140776317701238
141,2019-08,-0.042663794451073045
141,2019-09,-6.838117042207159e-05
141,2019-10,-5.8704245020635426e-08
141,2019-11,8.204187906812876e-08
141,2019-12,-6.699070218019187e-05
141,2020-01,-7.448674619983649
141,2020-02,-0.028970093977477518
141,2020-03,-22.450264668055752
141,2020-04,-0.08686998997654882
141,2020-05,-0.0001469104226998752
141,2020-06,0.03150721740530571
141,2020-07,-13.89676228593271
141,2020-08,-0.039157236275059404
141,2020-09,-6.279264744080137e-05
141,2020-10,-5.3883923101238906e-08
141,2020-11,7.410562830045819e-08
141,2020-12,-6.0503931308630854e-05
141,2021-01,-6.846416256701559
141,2021-02,-0.026623602359904908
141,2021-03,-20.63506123252955
141,2021-04,4299.400156562415
141,2021-05,16.61341523702322
141,2021-06,0.048925047396551236
141,2021-07,-12.773320488589889
141,2021-08,-0.03599081450192898
141,2021-09,-5.7739556723390706e-05
141,2021-10,-4.9529262469150126e-08
141,2021-11,6.718255463056266e-08
141,2021-12,-5.484663415700197e-05
141,2022-01,-6.300529313019069
141,2022-02,-0.024496957332303282
141,2022-03,-18.990284138235438
141,2022-04,-253.82642753378605
141,2022-05,-0.9811751884080877
141,2022-06,0.02547523488101433
141,2022-07,-11.755039138157372
141,2022-08,-0.03312089557221043
141,2022-09,-5.3154481065575965e-05
141,2022-10,-4.558205546345562e-08
141,2022-11,6.109621608629823e-08
141,2022-12,-4.987501961295493e-05
141,2023-01,-5.804156416539627
141,2023-02,-0.02256453856898588
141,2023-03,-17.494151506996786
141,2023-04,-322.88780351394234
141,2023-05,-1.2479861230331153
141,2023-06,0.023056258223732584
141,2023-07,-10.829065350737437
141,2023-08,-0.030511317199852783
141,2023-09,-4.898136648989748e-05
141,2023-10,-4.199318937025964e-08
141,2023-11,5.571200745180249e-08
141,2023-12,-4.547643766272813e-05
141,2024-01,-5.351575109520127
141,2024-02,-0.020803125500606257
141,2024-03,-16.130010033373765
141,2024-04,-297.71050265946906
141,2024-05,-1.1506498184571683
141,2024-06,0.02125966722269368
142,2000-07,9072.0
142,2000-08,-38.982577213830155
142,2000-09,-0.252593327582872
142,2000-10,-0.0016367365242331289
142,2000-11,-1.0605610441416502e-05
142,2000-12,-6.872141966596246e-08
142,2001-01,-4.4565240386873484e-10
142,2001-02,-3.637978807091713e-12
142,2001-03,0.0
142,2001-04,0.0
142,2001-05,0.0
142,2001-06,0.0
142,2001-07,-6046.5402833267035
142,2001-08,46.4983119529752
142,2001-09,0.007423331202517147
142,2001-10,0.00026635810718289576
142,2001-11,9.444634997635148e-06
142,2001-12,3.340992407174781e-07
142,2002-01,1.1816155165433884e-08
142,2002-02,7.767084753140807e-10
142,2002-03,5.529909685719758e-08
142,2002-04,8.531809726264328e-06
142,2002-05,0.0013166919889044948
142,2002-06,0.20320167937825317
142,2002-07,-9.059713739945437
142,2002-08,0.05762293772386329
142,2002-09,0.0018646963635546854
142,2002-10,6.79920722177485e-05
142,2002-11,2.4173477868316695e-06
142,2002-12,8.555252861697227e-08
142,2003-01,3.026798367500305e-09
142,2003-02,2.837623469531536e-10
142,2003-03,2.720480551943183e-08
142,2003-04,4.202731361147016e-06
142,2003-05,0.000649807405352476
142,2003-06,0.10048401112908323
142,2003-07,-4.477303749567
142,2003-08,0.028538170739921043
142,2003-09,0.0011150508616992738
142,2003-10,4.077970334037673e-05
142,2003-11,1.4505676517728716e-06
142,2003-12,5.1342794904485345e-08
142,2004-01,1.8171704141423106e-09
142,2004-02,1.800799509510398e-10
142,2004-03,1.7755155568011105e-08
142,2004-04,2.74382000498008e-06
142,2004-05,0.00042449294232937973
142,2004-06,0.06568464419797237
142,2004-07,-2.9261533622193383
142,2004-08,0.018668488339244504
142,2004-09,0.0007773512024868978
142,2004-10,2.8474754799390212e-05
142,2004-11,1.0131407179869711e-06
142,2004-12,3.586137609090656e-08
142,2005-01,1.267835614271462e-09
142,2005-02,1.291482476517558e-10
142,2005-03,1.2943928595632315e-08
142,2005-04,2.0006955310236663e-06
142,2005-05,0.00030961410629970487
142,2005-06,0.047923462190738064
142,2005-07,-2.134716726593979
142,2005-08,0.013626105181174353
142,2005-09,0.0005846484236826655
142,2005-10,2.1436471797642298e-05
142,2005-11,7.628386811120436e-07
142,2005-12,2.700289769563824e-08
142,2006-01,9.549694368615746e-10
142,2006-02,9.822542779147625e-11
142,2006-03,9.993527783080935e-09
142,2006-04,1.5447785699507222e-06
142,2006-05,0.00023909824994916562
142,2006-06,0.03701514028944075
142,2006-07,-1.6487252010629163
142,2006-08,0.010527201700824662
142,2006-09,0.00045923121069790795
142,2006-10,1.6848311133799143e-05
142,2006-11,5.996262189000845e-07
142,2006-12,2.12257873499766e-08
142,2007-01,7.512426236644387e-10
142,2007-02,7.821654435247183e-11
142,2007-03,7.979906513355672e-09
142,2007-04,1.2336731742834672e-06
142,2007-05,0.0001909650909510674
142,2007-06,0.029566751127276802
142,2007-07,-1.3169163121165184
142,2007-08,0.008410248863583547
142,2007-09,0.00037058841553516686
142,2007-10,1.3601751561509445e-05
142,2007-11,4.841167537961155e-07
142,2007-12,1.7136699170805514e-08
142,2008-01,6.057234713807702e-10
142,2008-02,6.366462912410498e-11
142,2008-03,6.51016307529062e-09
142,2008-04,1.0065141395898536e-06
142,2008-05,0.00015581237130390946
142,2008-06,0.02412581212774967
142,2008-07,-1.0745513897472847
142,2008-08,0.0068633413829957135
142,2008-09,0.0003043863453058293
142,2008-10,1.1175072359037586e-05
142,2008-11,3.9776386984158307e-07
142,2008-12,1.4080796972848475e-08
142,2009-01,4.984030965715647e-10
142,2009-02,5.275069270282984e-11
142,2009-03,5.387846613302827e-09
142,2009-04,8.32909790915437e-07
142,2009-05,0.00012894346764369402
142,2009-06,0.019966404759543366
142,2009-07,-0.8892806127096264
142,2009-08,0.005680505904820166
142,2009-09,0.0002530185738578439
142,2009-10,9.291014066548087e-06
142,2009-11,3.3071410143747926e-07
142,2009-12,1.1707015801221132e-08
142,2010-01,4.147295840084553e-10
142,2010-02,4.3655745685100555e-11
142,2010-03,4.501998773775995e-09
142,2010-04,6.959598977118731e-07
142,2010-05,0.00010774541442515329
142,2010-06,0.016684512067513424
142,2010-07,-0.7431014530302491
142,2010-08,0.0047470542522205506
142,2010-09,0.00021206882411206607
142,2010-10,7.788397851982154e-06
142,2010-11,2.7723399398382753e-07
142,2010-12,9.813447832129896e-09
142,2011-01,3.474269760772586e-10
142,2011-02,3.8198777474462986e-11
142,2011-03,3.787135938182473e-09
142,2011-04,5.854690243722871e-07
142,2011-05,9.064168079930823e-05
142,2011-06,0.014036299913641415
142,2011-07,-0.6251499188310845
142,2011-08,0.003993742535385536
142,2011-09,0.00017878555627248716
142,2011-10,6.5666972659528255e-06
142,2011-11,2.3375105229206383e-07
142,2011-12,8.274582796730101e-09
142,2012-01,2.928572939708829e-10
142,2012-02,3.092281986027956e-11
142,2012-03,3.2014213502407074e-09
142,2012-04,4.948778951074928e-07
142,2012-05,457.00007661758355
142,2012-06,10.278559405909618
142,2012-07,-0.1654376734750258
142,2012-08,0.01621019481899566
142,2012-09,0.0006040205935278209
142,2012-10,2.1564233975368552e-05
142,2012-11,7.637736416654661e-07
142,2012-12,2.7010173653252423e-08
142,2013-01,8.785718819126487e-10
142,2013-02,-3.1359377317130566e-09
142,2013-03,-2.445121936034411e-07
142,2013-04,-3.0900911951903254e-05
142,2013-05,-69.1785429087031
142,2013-06,-1.5440956111615378
142,2013-07,-0.5031502672136412
142,2013-08,0.0009206583144987235
142,2013-09,5.99400264036376e-05
142,2013-10,2.2962958610150963e-06
142,2013-11,8.232564141508192e-08
142,2013-12,2.915840013884008e-09
142,2014-01,4.547473508864641e-11
142,2014-02,-2.3410393623635173e-09
142,2014-03,-1.8084028852172196e-07
142,2014-04,-2.2845921193948016e-05
142,2014-05,-59.02682445202481
142,2014-06,-1.3175324218827882
142,2014-07,-0.4279674314948352
142,2014-08,0.0007769899948470993
142,2014-09,5.081376548332628e-05
142,2014-10,1.9473791326163337e-06
142,2014-11,6.982008926570415e-08
142,2014-12,2.473825588822365e-09
142,2015-01,4.3655745685100555e-11
142,2015-02,-1.7789716366678476e-09
142,2015-03,-1.3728276826441288e-07
142,2015-04,-1.73373737197835e-05
142,2015-05,-50.276202601831756
142,2015-06,-1.122209022529205
142,2015-07,-0.3645221312872309
142,2015-08,0.0006618294828513172
142,2015-09,4.331533818913158e-05
142,2015-10,1.6600733943050727e-06
142,2015-11,5.951915227342397e-08
142,2015-12,2.1082087187096477e-09
142,2016-01,4.18367562815547e-11
142,2016-02,-1.3842509360983968e-09
142,2016-03,-1.0670555639080703e-07
142,2016-04,-1.3471671991283074e-05
142,2016-05,-42.8777971212603
142,2016-06,-0.9570691430544684
142,2016-07,-0.31088086689123884
142,2016-08,0.0005644545053655747
142,2016-09,3.696272870001849e-05
142,2016-10,1.416645318386145e-06
142,2016-11,5.079164111521095e-08
142,2016-12,1.798980520106852e-09
142,2017-01,3.637978807091713e-11
142,2017-02,-1.0968506103381515e-09
142,2017-03,-8.46412149257958e-08
142,2017-04,-1.0683093933039345e-05
142,2017-05,-36.60222491744571
142,2017-06,-0.8169923960231245
142,2017-07,-0.2653805467489292
142,2017-08,0.00048185161904257257
142,2017-09,3.15662327921018e-05
142,2017-10,1.209842594107613e-06
142,2017-11,4.337744030635804e-08
142,2017-12,1.5370460459962487e-09
142,2018-01,3.2741809263825417e-11
142,2018-02,-8.858478395268321e-10
142,2018-03,-6.828486220911145e-08
142,2018-04,-8.616894774604589e-06
142,2018-05,-31.266380550545364
142,2018-06,-0.697891493437055
142,2018-07,-0.2266936001033173
142,2018-08,0.00041161413537338376
142,2018-09,2.697285162867047e-05
142,2018-10,1.0338062566006556e-06
142,2018-11,3.706554707605392e-08
142,2018-12,1.3133103493601084e-09
142,2019-01,2.9103830456733704e-11
142,2019-02,-7.257767720147967e-10
142,2019-03,-5.585388862527907e-08
142,2019-04,-7.0469068305101246e-06
142,2019-05,-26.721636319705794
142,2019-06,-0.5964488058762072
142,2019-07,-0.1937424271582131
142,2019-08,0.0003517877485137433
142,2019-09,2.305738780705724e-05
142,2019-10,8.837450877763331e-07
142,2019-11,3.168679540976882e-08
142,2019-12,1.1223164619877934e-09
142,2020-01,2.546585164964199e-11
142,2020-02,-6.002665031701326e-10
142,2020-03,-4.618595994543284e-08
142,2020-04,-5.826454071211629e-06
142,2020-05,-22.845767251848883
142,2020-06,-0.5099360875665297
142,2020-07,-0.16564085452591826
142,2020-08,0.0003007648356287973
142,2020-09,1.971624806174077e-05
142,2020-10,7.556900527561083e-07
142,2020-11,2.7095666155219078e-08
142,2020-12,87.00000000096043
142,2021-01,1.9544977212353842
142,2021-02,0.06910431665528449
142,2021-03,0.0024432523878203938
142,2021-04,8.152769623848144e-05
142,2021-05,-19.537244958290103
142,2021-06,-0.4360870502096077
142,2021-07,-0.1416527832425345
142,2021-08,0.00025718741562741343
142,2021-09,1.6862151824170724e-05
142,2021-10,6.43578459857963e-07
142,2021-11,-3.223176463507116e-07
142,2021-12,-12.545328746682571
142,2022-01,-0.2818373318095837
142,2022-02,-0.009964797322027152
142,2022-03,82.9996476467295
142,2022-04,1.864619325273452
142,2022-05,-16.64517531545789
142,2022-06,-0.37067429821399855
142,2022-07,-0.12107969891258108
142,2022-08,0.00022290127890300937
142,2022-09,1.452733704354614e-05
142,2022-10,5.544661689782515e-07
142,2022-11,-2.391443558735773e-07
142,2022-12,-10.771704470284021
142,2023-01,-0.24199191460502334
142,2023-02,-0.008556241886253702
142,2023-03,-11.958781013107
142,2023-04,-0.2686674941396632
142,2023-05,-14.305293204704867
142,2023-06,-0.3194294424265536
142,2023-07,-0.10366205109494331
142,2023-08,0.0001877741979114944
142,2023-09,1.2325535863055848e-05
142,2023-10,4.708999767899513e-07
142,2023-11,-1.8181708583142608e-07
142,2023-12,-9.215791288352193
142,2024-01,-0.20703750290704193
142,2024-02,-0.007320314080061507
142,2024-03,-10.269172204036295
142,2024-04,619.7692915450552
142,2024-05,1.6896035405552539
142,2024-06,0.21917693767500168
143,2000-07,9330.0
143,2000-08,408.02176803076327
143,2000-09,-27.474277257044378
143,2000-10,1.852254148961947
143,2000-11,-0.12487551419508236
143,2000-12,0.008418874076596694
143,2001-01,-0.0005675847751263063
143,2001-02,3.8265507100732066e-05
143,2001-03,-2.579788997536525e-06
143,2001-04,1.739244908094406e-07
143,2001-05,144.9999999882748
143,2001-06,9.24789360001887
143,2001-07,-6189.766272964762
143,2001-08,-464.4550607290512
143,2001-09,7.463543797686725
143,2001-10,-0.9891561637195991
143,2001-11,0.1311408929686877
143,2001-12,-0.017265084823520738
143,2002-01,0.0022041710708435858
143,2002-02,0.0006220691011549206
143,2002-03,-0.013591140814241953
143,2002-04,0.20216587831964716
143,2002-05,-138.86223053846334
143,2002-06,-13.30764082839778
143,2002-07,-268.2377320829637
143,2002-08,-27.434873970640183
143,2002-09,2.9752069098012726
143,2002-10,-0.4011549390761502
143,2002-11,0.05335159699097858
143,2002-12,-0.007034799207758624
143,2003-01,0.0009107128244068008
143,2003-02,7.661221570742782e-05
143,2003-03,-0.0029507172112062108
143,2003-04,0.04452963175390323
143,2003-05,-71.35001792470393
143,2003-06,-6.895891449901683
143,2003-07,-136.40281600192066
143,2003-08,-14.220787958298388
143,2003-09,1.8052927636072127
143,2003-10,-0.24467268709122436
143,2003-11,0.03258801332594885
143,2003-12,-0.004300139155020588
143,2004-01,0.0005600704098469578
143,2004-02,-1.3273838703753427e-06
143,2004-03,-0.001085181036614813
143,2004-04,0.016496532940436737
143,2004-05,-47.767748428552295
143,2004-06,-4.654803748819177
143,2004-07,-91.45476513693757
143,2004-08,-9.607762488429216
143,2004-09,1.2855218224995042
143,2004-10,-0.17467447748094855
143,2004-11,0.023284845028683776
143,2004-12,-0.0030738659988855943
143,2005-01,0.0004017247774754651
143,2005-02,-2.056112680293154e-05
143,2005-03,-0.00048105042696988676
143,2005-04,0.0073632649473438505
143,2005-05,-35.901697968885856
143,2005-06,-3.5134299517849286
143,2005-07,-68.78764965916343
143,2005-08,526.7432523318075
143,2005-09,3.83947308106508
143,2005-10,-0.5033350773665006
143,2005-11,0.06591849170217756
143,2005-12,-0.008625916560049518
143,2006-01,0.0011273064392298693
143,2006-02,-0.00013236774066172075
143,2006-03,-0.00020950380348949693
143,2006-04,0.003451135096838698
143,2006-05,-28.757651974314285
143,2006-06,-2.8255778761704278
143,2006-07,-55.0300991139502
143,2006-08,-107.20522106948374
143,2006-09,2.6000100468008895
143,2006-10,-0.34158301903335087
143,2006-11,0.04477909887827991
143,2006-12,-0.005862589405296603
143,2007-01,0.0007665953471587272
143,2007-02,-9.356422378914431e-05
143,2007-03,-8.836355300445575e-05
143,2007-04,88.00152809069732
143,2007-05,-23.94222768032887
143,2007-06,-2.365671752630078
143,2007-07,-45.92303998482748
143,2007-08,-93.39535759722457
143,2007-09,1.9942220004286355
143,2007-10,-0.2624690759275836
143,2007-11,0.03443697925831657
143,2007-12,-0.0045113577325537335
143,2008-01,0.000603322803726769
143,2008-02,-0.00027520765070221387
143,2008-03,0.0030113976918073604
143,2008-04,-11.892381924606525
143,2008-05,-20.573792184623017
143,2008-06,-2.0260760142991785
143,2008-07,-39.40372242186095
143,2008-08,-80.19458547130671
143,2008-09,1.591735636084195
143,2008-10,-0.20984349253376422
143,2008-11,0.02755403472292528
143,2008-12,-0.003611077789173578
143,2009-01,0.00048277817222697195
143,2009-02,-0.00021671505237463862
143,2009-03,0.0023571687161165755
143,2009-04,-11.043742841387939
143,2009-05,-18.010822945167092
143,2009-06,-1.7750679709879478
143,2009-07,-34.50486058816932
143,2009-08,-70.2639962190915
143,2009-09,1.3086850973031687
143,2009-10,-0.17279299062647624
143,2009-11,0.022705756911818753
143,2009-12,-0.002976769465021789
143,2010-01,0.00039781017949280795
143,2010-02,-0.0001750879946484929
143,2010-03,0.0018896526180469664
143,2010-04,-9.82052892908905
143,2010-05,-16.015487748150917
143,2010-06,-1.5794307211181149
143,2010-07,-30.689404613201987
143,2010-08,-62.522166214508616
143,2010-09,1.1012003717314656
143,2010-10,-0.14560501138475956
143,2010-11,0.019146311831718776
143,2010-12,-0.0025109690377576044
143,2011-01,0.00033543483550602105
143,2011-02,-0.00014493280286842491
143,2011-03,0.0015524482405453455
143,2011-04,-8.841263407914084
143,2011-05,-14.418169281048904
143,2011-06,-1.4226403651173314
143,2011-07,-27.63374075138927
143,2011-08,-56.31723053007045
143,2011-09,0.9440077124363597
143,2011-10,-0.12498620811857108
143,2011-11,0.01644561728608096
143,2011-12,-0.0021574643997155363
143,2012-01,0.000288111357804155
143,2012-02,-0.00012234342102601659
143,2012-03,0.0013009351005166536
143,2012-04,-8.039586618806425
143,2012-05,-13.11057668300964
143,2012-06,-1.2941705769462715
143,2012-07,-25.131467325047197
143,2012-08,-51.23282186337565
143,2012-09,0.8216738147420983
143,2012-10,-0.10892418875300791
143,2012-11,0.014340807736516581
143,2012-12,-0.0018818946518877055
143,2013-01,0.00025123140949290246
143,2013-02,-0.00010495256537979003
143,2013-03,0.0011081283264502417
143,2013-04,-7.371206442510811
143,2013-05,-12.020437195373233
143,2013-06,-1.1869832771535584
143,2013-07,-23.044735387771652
143,2013-08,-46.99052619247777
143,2013-09,0.7243213926467433
143,2013-10,-0.09613021705263236
143,2013-11,0.012663501460338011
143,2013-12,-0.0016622467610432068
143,2014-01,0.00022184337467479054
143,2014-02,-9.125608994509093e-05
143,2014-03,0.0009569192243361613
143,2014-04,-6.805429328442187
143,2014-05,-11.097670934335838
143,2014-06,-1.0961941845416732
143,2014-07,-21.277969948898317
143,2014-08,-43.397115816140285
143,2014-09,0.6453786906113237
143,2014-10,-0.08574632536692661
143,2014-11,0.01130157068837434
143,2014-12,-0.0014838600836810656
143,2015-01,0.00019798190078290645
143,2015-02,-8.026016621442977e-05
143,2015-03,0.0008360283918591449
143,2015-04,-6.3203135176863725
143,2015-05,-10.306479700129785
143,2015-06,-1.0183074510696315
143,2015-07,-19.762818765540942
143,2015-08,-40.314282265359
143,2015-09,0.5803280454092601
143,2015-10,-0.0771823685936397
143,2015-11,4238.080177869475
143,2015-12,1.9227182464619545
143,2016-01,-0.24943447012992692
143,2016-02,0.03243663228749938
143,2016-03,-0.003504145244733081
143,2016-04,-5.899203195502196
143,2016-05,-9.62066774215782
143,2016-06,-0.9507365596928139
143,2016-07,-18.449262480922698
143,2016-08,-37.603877024803296
143,2016-09,0.5194390718679642
143,2016-10,-0.04133274170271761
143,2016-11,-233.9794273745356
143,2016-12,-0.07915981744554301
143,2017-01,0.012092986873540212
143,2017-02,-0.0017384276761731599
143,2017-03,0.0008832548355712788
143,2017-04,-5.531707338030174
143,2017-05,-9.020300247273553
143,2017-06,-0.891600538896455
143,2017-07,-17.299298161013212
143,2017-08,-35.26671846559293
143,2017-09,0.4741918006693595
143,2017-10,-0.03836168160160014
143,2017-11,-250.70322626512825
143,2017-12,-0.08948400640292675
143,2018-01,0.013249673740574508
143,2018-02,-0.0018725489844655385
143,2018-03,0.0008331409189850092
143,2018-04,-5.2068606821721914
143,2018-05,-8.490521407742563
143,2018-06,-0.8393828735643183
143,2018-07,-16.284280011070223
143,2018-08,-33.203307822619536
143,2018-09,0.4355420297852106
143,2018-10,-0.03593971957343456
143,2018-11,-236.79532244049915
143,2018-12,-0.08566733579027641
143,2019-01,0.012587889341375558
143,2019-02,-0.0017715974336169893
143,2019-03,0.0007628466137248324
143,2019-04,-4.9180473500364315
143,2019-05,-8.019520812873452
143,2019-06,-0.7929433521512692
143,2019-07,-15.381770852647605
143,2019-08,-31.368024311381305
143,2019-09,0.40218112626098446
143,2019-10,-0.03380124055001943
143,2019-11,-224.34941135577355
143,2019-12,-0.08214342270366615
143,2020-01,0.011988748830844997
143,2020-02,-0.0016809899098007008
143,2020-03,0.0007023405469226418
143,2020-04,-4.6595899417297915
143,2020-05,-7.59803013014789
143,2020-06,-0.7513732076913584
143,2020-07,-14.574046504123544
143,2020-08,-29.725015198608162
143,2020-09,0.3731427393904596
143,2020-10,-0.03189971711799444
143,2020-11,-213.14647830605463
